2025-9-12 20:55:19-debug: start **** info
2025-9-12 20:55:20-log: Cannot access game frame or container.
2025-9-12 20:55:20-debug: asset-db:require-engine-code (474ms)
2025-9-12 20:55:20-log: meshopt wasm decoder initialized
2025-9-12 20:55:20-log: [box2d]:box2d wasm lib loaded.
2025-9-12 20:55:20-log: [bullet]:bullet wasm lib loaded.
2025-9-12 20:55:20-log: Cocos Creator v3.8.6
2025-9-12 20:55:20-log: Using legacy pipeline
2025-9-12 20:55:20-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:32.96MB, end 79.64MB, increase: 46.68MB
2025-9-12 20:55:20-debug: [Assets Memory track]: asset-db-plugin-register: programming start:80.47MB, end 82.50MB, increase: 2.03MB
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:223.53MB, end 226.40MB, increase: 2.88MB
2025-9-12 20:55:20-log: Forward render pipeline initialized.
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db-plugin-register: project start:80.34MB, end 226.47MB, increase: 146.13MB
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.66MB, end 226.50MB, increase: 146.83MB
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db-plugin-register: builder start:82.52MB, end 223.31MB, increase: 140.78MB
2025-9-12 20:55:21-debug: run package(ios) handler(enable) start
2025-9-12 20:55:21-debug: run package(ios) handler(enable) success!
2025-9-12 20:55:21-debug: run package(linux) handler(enable) start
2025-9-12 20:55:21-debug: run package(linux) handler(enable) success!
2025-9-12 20:55:21-debug: run package(mac) handler(enable) success!
2025-9-12 20:55:21-debug: run package(migu-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(mac) handler(enable) start
2025-9-12 20:55:21-debug: run package(migu-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(native) handler(enable) success!
2025-9-12 20:55:21-debug: run package(native) handler(enable) start
2025-9-12 20:55:21-debug: run package(oppo-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(ohos) handler(enable) start
2025-9-12 20:55:21-debug: run package(oppo-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(ohos) handler(enable) success!
2025-9-12 20:55:21-debug: run package(runtime-dev-tools) handler(enable) start
2025-9-12 20:55:21-debug: run package(runtime-dev-tools) handler(enable) success!
2025-9-12 20:55:21-debug: run package(vivo-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(taobao-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(taobao-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-desktop) handler(enable) start
2025-9-12 20:55:21-debug: run package(vivo-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-mobile) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-desktop) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-mobile) handler(enable) start
2025-9-12 20:55:21-debug: run package(wechatgame) handler(enable) start
2025-9-12 20:55:21-debug: run package(wechatgame) handler(enable) success!
2025-9-12 20:55:21-debug: run package(wechatprogram) handler(enable) start
2025-9-12 20:55:21-debug: run package(wechatprogram) handler(enable) success!
2025-9-12 20:55:21-debug: run package(windows) handler(enable) start
2025-9-12 20:55:21-debug: run package(windows) handler(enable) success!
2025-9-12 20:55:21-debug: run package(xiaomi-quick-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(xiaomi-quick-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(cocos-service) handler(enable) start
2025-9-12 20:55:21-debug: run package(im-plugin) handler(enable) start
2025-9-12 20:55:21-debug: run package(im-plugin) handler(enable) success!
2025-9-12 20:55:21-debug: run package(placeholder) handler(enable) success!
2025-9-12 20:55:21-debug: run package(cocos-service) handler(enable) success!
2025-9-12 20:55:21-debug: asset-db:worker-init: initPlugin (1003ms)
2025-9-12 20:55:21-debug: run package(placeholder) handler(enable) start
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db:worker-init start:32.95MB, end 227.85MB, increase: 194.91MB
2025-9-12 20:55:21-debug: Run asset db hook programming:beforePreStart ...
2025-9-12 20:55:21-debug: Run asset db hook programming:beforePreStart success!
2025-9-12 20:55:21-debug: Run asset db hook engine-extends:beforePreStart ...
2025-9-12 20:55:21-debug: Run asset db hook engine-extends:beforePreStart success!
2025-9-12 20:55:21-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
2025-9-12 22:12:00-debug:   Number of other assets: 315
2025-9-12 22:12:00-debug:   Number of all scripts: 17
2025-9-12 22:12:00-debug:   Number of all scenes: 1
2025-9-12 22:12:00-debug: Init bundle root assets success..., progress: 0%
2025-9-12 22:12:00-debug: // ---- build task Query asset bundle ---- (4ms)
2025-9-12 22:12:00-debug: [Build Memory track]: Query asset bundle start:213.96MB, end 214.56MB, increase: 619.16KB
2025-9-12 22:12:00-log: run build task Query asset bundle success in 4 ms√, progress: 5%
2025-9-12 22:12:00-debug: Query asset bundle start, progress: 5%
2025-9-12 22:12:00-debug: // ---- build task Query asset bundle ----
2025-9-12 22:12:00-debug: // ---- build task Query asset bundle ---- (1ms)
2025-9-12 22:12:00-log: run build task Query asset bundle success in 1 ms√, progress: 10%
2025-9-12 22:12:00-debug: [Build Memory track]: Query asset bundle start:214.59MB, end 213.99MB, increase: -617.85KB
2025-9-12 22:12:00-debug: Sort some build options to settings.json start, progress: 10%
2025-9-12 22:12:00-debug: // ---- build task Sort some build options to settings.json ----
2025-9-12 22:12:00-debug: [Build Memory track]: Sort some build options to settings.json start:214.02MB, end 214.04MB, increase: 17.25KB
2025-9-12 22:12:00-debug: Fill script data to settings start, progress: 12%
2025-9-12 22:12:00-log: run build task Sort some build options to settings.json success in √, progress: 12%
2025-9-12 22:12:00-debug: // ---- build task Fill script data to settings ----
2025-9-12 22:12:00-log: run build task Fill script data to settings success in √, progress: 13%
2025-9-12 22:12:00-debug: [Build Memory track]: Fill script data to settings start:214.07MB, end 214.09MB, increase: 20.63KB
2025-9-12 22:12:00-debug: Sort some build options to settings.json start, progress: 13%
2025-9-12 22:12:00-debug: // ---- build task Sort some build options to settings.json ----
2025-9-12 22:12:00-debug: [Build Memory track]: Sort some build options to settings.json start:214.11MB, end 214.24MB, increase: 132.89KB
2025-9-12 22:12:00-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
2025-9-12 22:12:00-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 15%
2025-9-12 22:12:09-debug: refresh db internal success
2025-9-12 22:12:09-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:12:09-debug: refresh db assets success
2025-9-12 22:12:09-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:12:09-debug: asset-db:refresh-all-database (62ms)
2025-9-12 22:12:09-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:12:09-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:12:47-debug: refresh db internal success
2025-9-12 22:12:47-debug: refresh db assets success
2025-9-12 22:12:47-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:12:47-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:12:47-debug: asset-db:refresh-all-database (72ms)
2025-9-12 22:12:47-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:12:47-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:12:52-debug: refresh db internal success
2025-9-12 22:12:52-debug: refresh db assets success
2025-9-12 22:12:52-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:12:52-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:12:52-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:12:52-debug: asset-db:refresh-all-database (72ms)
2025-9-12 22:12:52-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:24:41-debug: refresh db internal success
2025-9-12 22:24:41-debug: refresh db assets success
2025-9-12 22:24:41-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:24:41-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:24:41-debug: asset-db:refresh-all-database (65ms)
2025-9-12 22:24:41-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:24:41-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:24:55-debug: Query all assets info in project
2025-9-12 22:24:55-debug: init custom config: keepNodeUuid: false, useCache: true
2025-9-12 22:24:55-debug: Skip compress image, progress: 0%
2025-9-12 22:24:55-debug: Init all bundles start..., progress: 0%
2025-9-12 22:24:55-debug: Num of bundles: 2..., progress: 0%
2025-9-12 22:24:55-debug: Query asset bundle start, progress: 0%
2025-9-12 22:24:55-debug: // ---- build task Query asset bundle ----
2025-9-12 22:24:55-debug: Init bundle root assets start..., progress: 0%
2025-9-12 22:24:55-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,ba21476f-2866-4f81-9c4d-6e359316e448,871c3b6c-7379-419d-bda3-794b239ab90d,1d08ef62-a503-4ce2-8b9a-46c90873f7d3,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
2025-9-12 22:24:55-debug:   Number of all scripts: 17
2025-9-12 22:24:55-debug:   Number of other assets: 315
2025-9-12 22:24:55-debug: Init bundle root assets success..., progress: 0%
2025-9-12 22:24:55-debug:   Number of all scenes: 1
2025-9-12 22:24:55-debug: // ---- build task Query asset bundle ---- (4ms)
2025-9-12 22:24:55-log: run build task Query asset bundle success in 4 ms√, progress: 5%
2025-9-12 22:24:55-debug: [Build Memory track]: Query asset bundle start:218.27MB, end 217.91MB, increase: -364.36KB
2025-9-12 22:24:55-debug: Query asset bundle start, progress: 5%
2025-9-12 22:24:55-debug: // ---- build task Query asset bundle ----
2025-9-12 22:24:55-debug: // ---- build task Query asset bundle ---- (2ms)
2025-9-12 22:24:55-log: run build task Query asset bundle success in 2 ms√, progress: 10%
2025-9-12 22:24:55-debug: [Build Memory track]: Query asset bundle start:217.94MB, end 218.03MB, increase: 88.64KB
2025-9-12 22:24:55-debug: // ---- build task Sort some build options to settings.json ----
2025-9-12 22:24:55-debug: Sort some build options to settings.json start, progress: 10%
2025-9-12 22:24:55-log: run build task Sort some build options to settings.json success in √, progress: 12%
2025-9-12 22:24:55-debug: [Build Memory track]: Sort some build options to settings.json start:218.05MB, end 218.07MB, increase: 16.29KB
2025-9-12 22:24:55-debug: Fill script data to settings start, progress: 12%
2025-9-12 22:24:55-debug: // ---- build task Fill script data to settings ----
2025-9-12 22:24:55-debug: [Build Memory track]: Fill script data to settings start:218.10MB, end 218.11MB, increase: 17.00KB
2025-9-12 22:24:55-log: run build task Fill script data to settings success in √, progress: 13%
2025-9-12 22:24:55-debug: Sort some build options to settings.json start, progress: 13%
2025-9-12 22:24:55-debug: // ---- build task Sort some build options to settings.json ----
2025-9-12 22:24:55-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
2025-9-12 22:24:55-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 15%
2025-9-12 22:24:55-debug: [Build Memory track]: Sort some build options to settings.json start:218.14MB, end 218.26MB, increase: 127.17KB
2025-9-12 22:25:03-debug: refresh db internal success
2025-9-12 22:25:03-debug: refresh db assets success
2025-9-12 22:25:03-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:25:03-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:25:03-debug: asset-db:refresh-all-database (72ms)
2025-9-12 22:25:03-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:25:03-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:25:18-debug: refresh db internal success
2025-9-12 22:25:18-debug: refresh db assets success
2025-9-12 22:25:18-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:25:18-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:25:18-debug: asset-db:refresh-all-database (68ms)
2025-9-12 22:25:48-debug: refresh db internal success
2025-9-12 22:25:48-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:25:48-debug: refresh db assets success
2025-9-12 22:25:48-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:25:48-debug: asset-db:refresh-all-database (64ms)
2025-9-12 22:25:48-debug: asset-db:worker-effect-data-processing (2ms)
2025-9-12 22:25:48-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2025-9-12 22:45:52-debug: refresh db internal success
2025-9-12 22:45:52-debug: refresh db assets success
2025-9-12 22:45:52-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:45:52-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:45:52-debug: asset-db:refresh-all-database (68ms)
2025-9-12 22:45:52-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:45:52-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 08:51:11-debug: refresh db internal success
2025-9-13 08:51:11-debug: refresh db assets success
2025-9-13 08:51:11-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:51:11-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:51:11-debug: asset-db:refresh-all-database (100ms)
2025-9-13 08:51:11-debug: asset-db:worker-effect-data-processing (25ms)
2025-9-13 08:51:11-debug: asset-db-hook-engine-extends-afterRefresh (25ms)
2025-9-13 08:51:36-debug: refresh db internal success
2025-9-13 08:51:36-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:51:36-debug: refresh db assets success
2025-9-13 08:51:36-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:51:36-debug: asset-db:refresh-all-database (70ms)
2025-9-13 08:58:31-debug: refresh db internal success
2025-9-13 08:58:31-debug: refresh db assets success
2025-9-13 08:58:31-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:58:31-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:58:31-debug: asset-db:refresh-all-database (72ms)
2025-9-13 08:58:31-debug: asset-db:worker-effect-data-processing (-1ms)
2025-9-13 08:59:37-debug: refresh db internal success
2025-9-13 08:59:37-debug: refresh db assets success
2025-9-13 08:59:37-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:59:37-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:59:37-debug: asset-db:refresh-all-database (63ms)
2025-9-13 08:59:51-debug: refresh db internal success
2025-9-13 08:59:51-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:59:51-debug: refresh db assets success
2025-9-13 08:59:51-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:59:51-debug: asset-db:refresh-all-database (63ms)
2025-9-13 08:59:51-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 08:59:51-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 08:59:54-debug: refresh db internal success
2025-9-13 08:59:54-debug: refresh db assets success
2025-9-13 08:59:54-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:59:54-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:59:54-debug: asset-db:refresh-all-database (62ms)
2025-9-13 08:59:54-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 08:59:54-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 08:59:58-debug: refresh db internal success
2025-9-13 08:59:58-debug: refresh db assets success
2025-9-13 08:59:58-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 08:59:58-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 08:59:58-debug: asset-db:refresh-all-database (73ms)
2025-9-13 09:01:42-debug: refresh db internal success
2025-9-13 09:01:42-debug: refresh db assets success
2025-9-13 09:01:42-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 09:01:42-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 09:01:42-debug: asset-db:refresh-all-database (62ms)
2025-9-13 09:01:42-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 09:01:42-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:26:43-debug: refresh db internal success
2025-9-13 12:26:43-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:26:43-debug: refresh db assets success
2025-9-13 12:26:43-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:26:43-debug: asset-db:refresh-all-database (66ms)
2025-9-13 12:26:43-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:26:43-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:30:14-debug: refresh db internal success
2025-9-13 12:30:14-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:30:14-debug: refresh db assets success
2025-9-13 12:30:14-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:30:14-debug: asset-db:refresh-all-database (65ms)
2025-9-13 12:31:43-debug: refresh db internal success
2025-9-13 12:31:43-debug: refresh db assets success
2025-9-13 12:31:43-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:31:43-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:31:43-debug: asset-db:refresh-all-database (68ms)
2025-9-13 12:31:43-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:31:43-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:33:03-debug: start refresh asset from E:\work_space\wx\Cat_Journey\assets\scenes\testscene.scene...
2025-9-13 12:33:03-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scenes\testscene.scenebackground: #aaff85; color: #000;color: #000;
2025-9-13 12:33:03-debug: refresh asset E:\work_space\wx\Cat_Journey\assets\scenes success
2025-9-13 12:33:03-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scenesbackground: #aaff85; color: #000;color: #000;
2025-9-13 12:33:03-debug: refresh db internal success
2025-9-13 12:33:03-debug: refresh db assets success
2025-9-13 12:33:03-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:33:03-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:33:03-debug: asset-db:refresh-all-database (77ms)
2025-9-13 12:35:52-debug: refresh db internal success
2025-9-13 12:35:52-debug: refresh db assets success
2025-9-13 12:35:52-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:35:52-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:35:52-debug: asset-db:refresh-all-database (155ms)
2025-9-13 12:36:10-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scenes\testscene.scenebackground: #aaff85; color: #000;color: #000;
2025-9-13 12:36:10-debug: asset-db:reimport-asset71e1758f-1876-43b5-935d-bc2e35d0d6e1 (5ms)
2025-9-13 12:37:06-debug: refresh db internal success
2025-9-13 12:37:06-debug: refresh db assets success
2025-9-13 12:37:06-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:37:06-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:37:06-debug: asset-db:refresh-all-database (64ms)
2025-9-13 12:37:06-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:37:06-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:40:24-debug: refresh db internal success
2025-9-13 12:40:24-debug: refresh db assets success
2025-9-13 12:40:24-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:40:24-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:40:24-debug: asset-db:refresh-all-database (67ms)
2025-9-13 12:41:59-debug: refresh db internal success
2025-9-13 12:41:59-debug: refresh db assets success
2025-9-13 12:41:59-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:41:59-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:41:59-debug: asset-db:refresh-all-database (71ms)
2025-9-13 12:41:59-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:41:59-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:42:29-debug: refresh db internal success
2025-9-13 12:42:29-debug: refresh db assets success
2025-9-13 12:42:29-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:42:29-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:42:29-debug: asset-db:refresh-all-database (68ms)
2025-9-13 12:42:29-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:42:29-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:42:39-debug: refresh db internal success
2025-9-13 12:42:39-debug: refresh db assets success
2025-9-13 12:42:39-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:42:39-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:42:39-debug: asset-db:refresh-all-database (69ms)
2025-9-13 12:42:39-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:42:39-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:44:21-debug: refresh db internal success
2025-9-13 12:44:21-debug: refresh db assets success
2025-9-13 12:44:21-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:44:21-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:44:21-debug: asset-db:refresh-all-database (80ms)
2025-9-13 12:44:21-debug: asset-db:worker-effect-data-processing (2ms)
2025-9-13 12:44:21-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
2025-9-13 12:46:04-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scenes\testscene.scenebackground: #aaff85; color: #000;color: #000;
2025-9-13 12:46:04-debug: asset-db:reimport-asset71e1758f-1876-43b5-935d-bc2e35d0d6e1 (5ms)
2025-9-13 12:47:38-debug: refresh db internal success
2025-9-13 12:47:38-debug: refresh db assets success
2025-9-13 12:47:38-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:47:38-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:47:38-debug: asset-db:refresh-all-database (67ms)
2025-9-13 12:48:47-debug: refresh db internal success
2025-9-13 12:48:47-debug: refresh db assets success
2025-9-13 12:48:47-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:48:47-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:48:47-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:48:47-debug: asset-db:refresh-all-database (106ms)
2025-9-13 12:48:47-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:51:30-debug: refresh db internal success
2025-9-13 12:51:30-debug: refresh db assets success
2025-9-13 12:51:30-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:51:30-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:51:30-debug: asset-db:refresh-all-database (65ms)
2025-9-13 12:51:30-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:51:57-debug: refresh db internal success
2025-9-13 12:51:57-debug: refresh db assets success
2025-9-13 12:51:57-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:51:57-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:51:57-debug: asset-db:refresh-all-database (66ms)
2025-9-13 12:51:57-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:52:03-debug: refresh db internal success
2025-9-13 12:52:03-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:52:03-debug: refresh db assets success
2025-9-13 12:52:03-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:52:03-debug: asset-db:refresh-all-database (63ms)
2025-9-13 12:52:03-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-13 12:52:03-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-13 12:52:12-debug: refresh db internal success
2025-9-13 12:52:12-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:52:12-debug: refresh db assets success
2025-9-13 12:52:12-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:52:12-debug: asset-db:refresh-all-database (61ms)
2025-9-13 12:52:13-debug: refresh db internal success
2025-9-13 12:52:13-debug: refresh db assets success
2025-9-13 12:52:13-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-13 12:52:13-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-13 12:52:13-debug: asset-db:refresh-all-database (62ms)
2025-9-13 12:52:48-debug: Query all assets info in project
2025-9-13 12:52:48-debug: init custom config: keepNodeUuid: false, useCache: true
2025-9-13 12:52:48-debug: Skip compress image, progress: 0%
2025-9-13 12:52:48-debug: Init all bundles start..., progress: 0%
2025-9-13 12:52:48-debug: Query asset bundle start, progress: 0%
2025-9-13 12:52:48-debug: Num of bundles: 2..., progress: 0%
2025-9-13 12:52:48-debug: // ---- build task Query asset bundle ----
2025-9-13 12:52:48-debug: Init bundle root assets start..., progress: 0%
